ItemName,Thirst,Hungry,Weight,State,Infection,Tired,ItemNum,MainItemNum,ServeItemNum
시원한물,-29,-1,1123,1,0,-3,0,7,0
시원한탄산음료,-28,-2,1100,1,0,-4,1,7,1
시원한이온음료,-27,-3,1077,1,0,0,2,7,2
뜨끈한녹차,-26,-4,1054,1,0,-5,3,7,3
뜨끈한커피,-25,-5,1031,1,0,-6,4,7,4
물,-24,-6,1008,1,0,-1,5,7,5
탄산음료,-23,-7,985,1,0,-2,6,7,6
이온음료,-22,-8,962,1,0,0,7,7,7
따듯한녹차,-21,-9,939,1,0,-3,8,7,8
따듯한커피,-20,-10,916,1,0,-4,9,7,9
미지근한물,-19,-11,893,1,0,0,10,7,10
미지근한탄산음료,-18,-12,870,1,0,0,11,7,11
미지근한이온음료,-17,-13,847,1,0,0,12,7,12
미지근한녹차,-16,-14,824,1,0,1,13,7,13
미지근한커피,-15,-15,801,1,0,1,14,7,14
고인물,-14,-16,778,0,-1,2,15,7,15
수돗물,-13,-17,755,0,-1,1,16,7,16
